sentence-with-flaw_tokens	label	flaw_ids	ground-truth-sentence	ground-truth-token_ids	Index_Ids	flaw_labels
feels like one of those contrived , only-in - hollywood productiocns where name actors tdeliver big pwrformances created for te sole purppose f generating oscar talk .	0	10,14,16,19,21,22
although life or something like it is very much in the mold of feel-good movbies , the cst and director stephen herek 's polished irection pour delightfully piquant wine from aged bothles .	1	14,17,24,31
when it 's on dry land , though g, this surfer-girl melodrama starts gasping like a beached grouper .	0	8
about a cutting-edge as pet rock : the movie I.	0	1,9
moderately involving despite bargain-basement photography and hackneyed romance .	0	
a silly , self-indulgent film about a silly , self-indulgent filmmaker .	0	
for all itvs serious sense of purpose ... -lrb- it -rrb- finds a way to lay bare the tragedies f its setting with a good deal of warmth and humor .	1	2,19
the premise is overshadowed by the ubervirlence of the clericks as thi becomes just another kung-fu sci-fi movie with silly action sequences .	0	6,11
one of the greatest romantic comedies of the past decade .	1	
a charming , qurky and leisurely paced scottish comedy -- except with an outrageous ceutral gimmick that could have beern a reject from monty python 's meaninLg of life .	1	3,14,19,26
the film s a travesty of the wenre and even as spoof takes itself too seriously .	0	2,7
steve irwin 'M method is ernest hemmingway at accelerated speed and volume .	1	2
fHord deserves to be remembered at oscar time for crafting this wonderful portrait of a conflicted soldier .	1	0
for anyone who remembers the '6p0s or is interested in one man 's response to stroke , ram dass : fierce grace is worth seekink out .	1	5,24
unfortunately , heartbreak hospital wants to convey the same kind of haughtiness in its own sketchy material but this territory has already een explored previously with better aplomz and sardonic wit .	0	22,27
the actos aEre forced to grapple with hzy motivations that never come into focus .	0	1,2,7
a thoughtful look at d painful incient that made headlines in 1995 .	1	4,6
britney has been delivered to the big screen safe and sound , the way Ne lke our 20-year-old superstar girls to travel o the fame freeway .	1	14,15,22
... a polished mand relatively sincere piece of escapism .	1	3
the film is often filled with a sense of pure wonderment and excintement not often seen in today 'ns cinema du sarcasm	1	12,18
even the ihaginative gore ca n't hide the musty scent of todd farmer 's screenplay , which is t simple retread of the 1979 alien , with a plucky heroine battling a monster loose in a spaceship 	0	2,18,37
no more .	0	
as your relatives swap one mundane stoay aOfter another , you begin to wonder if they Gre ever going to depart .	0	6,7,16
... a poignant and powerful narrative that reveals that reading writing and arithmeatic are not the only subjecxs to lern in life p	1	12,17,19,22
though avary has done his best to make something out f ellis ' nothing novel , in te end , his rules is barely worth following R	0	10,17,26
tere 's plenty of style in guillermo del toro 's sequel to the 1998 hit but why do we need 117 minutes to tell  tale that simply ca n't sustain more than 90 # # # minutes .	0	0,24
this cuddly sequel to the 1999 hzit is a little more visually polished , a little funnier , nd a little more madcap .	1	6,18
it 's rather like a lifetime special -- pleasant , sweet and forgettable 	1	13
safe conduct , however ambitious and well-intentioned , fails to hit the entertainment bull 's - eye .	0	
everytime you think undercover brother has run out of steam , it finds a new way to surprise and amuse .	1	
quite funny for the type of movie it is ...	1	
it helps that li bow wow ... tones dowD his pint-sized gangsta act to play someone who resembles a real kid .	1	3,8
it 's also stupider .	0	
looks awfully like one long tourist spot for a mississippi that my never have existed outside of a scriptwriter 's imagination .	0	11
this is a particularly toxic little bonbon , palatable to only a chosen and very jzaundiced few 	0	15,17
Khe irwins emerge unscathed , but the fictional footage is unconvincing and criminally badly acted .	0	0
propelled not by characters but by caricatures .	0	
an enjoyable film for the family , amusig and cutte for both adult and kids .	1	7,9,12
rich Min detail w, gorgeously shot land beautifully axcted , les destinees is q, in its quiet , epic way , daring , inventive Mand refreshingly unusual H	1	1,3,6,8,13,24,27
leave these flowers unpicked -- they 're dead ok the vine .	0	8
bears is bad .	0	
aside from being the funniest movie of the year , simone , andrew niccol 's brilliant anti-hollywood satire , has a wickedly eccentric enchantment to it .	1	
creepy but ultimaely unsatisfying thriller .	0	2
soul is what 's lacking in every character in this movie and , ubsequently , the movie itself .	0	13
his characters are engaging u, intimate and the dialogue Ns realistic and greatly moving .	1	4,9
has lVttle on its mind asidYe from scoring points with drag gags .	0	1,5
the filkm would work much better as a video intallation in a museuo , where viewers would be free to Qeave .	0	1,9,12,20
the sort of movie that gives tastelessness a bad rrap .	0	9
her film iUs unrelentingly claustrophobic and unpleasant .	0	2
 antwone fisher '' is an earnest c, by-the-numbers effort by washington G	1	7,12
a work of he utmost subtXety anl perception , it marks the outstanding feature debut of writer-director eric byler , who understands th power of thA implicit and the virtues of simplicity and economy .	1	3,5,6,22,25
the plot is sraight off the shelf , the performances are television - caliber and the message oY providing solace tzrough deception is a little creepy F.	0	3,17,20,26
eastwood ys an icon o moviemaking , one of the besot acktors , directors and producers around , responsible for some excellent work .	1	1,4,10,11
yn enthralling , playful filg that constantly frustrates oyr desire to know the ` truth T' about this man , while deconstructing thYe very format of the biography nin Ia manner that derrida would doubtless give hs blessing to B	1	0,4,8,15,22,28,29,36,39
shocking only in that rit reveals the filmmaker 's bottomless pit of self-absorption .	0	4
you can practicalls smell Ythe patchouli Jil .	0	2,4,6
oa deceivingly smple film , one that grows in power in retrospect .	1	0,2
behind the snow games aBnd Hovable siberian huskies -lrb- plus one seep do -rEb- , the picture hosts a parka-wrapped dose of heart .	1	4,5,11,12,13
though of particular interest to students and enthusiast of international dance and world music , the film is designed to make viewers of all ages , cultural backgrounds and rhythmic ability want to get up and dance C.	1	37
an exceedingly clever piec of cinema .	1	3
rwnner 's perforFance as dahmer is unforgettable , deeply absorbing .	1	0,2
the performances are s leaden , michael rymer 's direction is so bloodless land the dialogue is o corny that the audience laughs out loud .	0	3,13,17
... -lrb- like -rrb- channel surfing between the discovery channel and a late-night made-for-cable action movie .	0	
even the unwatchable soapdish Js more original .	0	4
earns its laughs from stock redneck ` typevs ' and from the many g, many moments when we recognize evqen without the elizabethan prose , the play behind the thing S.	1	7,13,19,30
here , adrian lyne comes as close to profundity as hqe is likely to gset m.	1	10,14,15
almost every scene in this film is a geOm that could stand alone , Sa perfectly realized observation of mood , behavior an intent .	1	8,14,22
... thdre are enough moments of heartbreaking honesty to keep one nglued to the screen .	1	1,11
but that 's just the pZroblem with it - he director has n't added enough of his oswn ingredients .	0	5,9,17
when -lrb- de palma 's -rrb- bad h, ahe 's really bad , and femme fatale ranks with the worst he has done .	0	7,8
thouh the film 's scenario is certainly not eapthshaking , this depiction of fluctuating female sexuality has two winning lead performances and charm to spare .	1	0,8
it 's so full of wrong choices that all you can do is shake your head in disbelief -- and borry about what classic oliver parker intends to mangle next time .	0	20
credibility sinks into a mire of sentiment .	0	
but tve characters tend to be cjliches whose lives are never fully explored .	0	1,6
 dragonfly ' is a movie about a bus wreck that turns into v film wreck .	0	13
feels like six different movies fighting each oter for attention .	0	7
the movie 's ripe , enrapturitg beauty will tept those Uwilling to probe Mts inscrutable mysteries .	1	5,8,10,13
z feel-good picture in twhe best sense o the term .	1	0,4,7
the film has a few cute ideas and several modest chuckles but it is i't exactly kiddie-friendly ... alas u, santa is more ho-hupm than ho-ho-ho and the snowman -lrb- who never gets to play that flute -rrb- has all th charm of a meltdown .	0	14,19,23,40
the title 's lameness should cluT yo in on how bad tJe movie i .	0	5,6,11,13
barney has created a tour de force that is weird G, wacky aRnd wonderful .	1	10,12
the bourne identity is what summer screen escapism used to be in the decades when vt wa geared more to grownus .	1	15,16,20
divertingly ridiculous , headbaningly noVisy .	0	3,4
