sentence-with-flaw_tokens	label	flaw_ids	ground-truth-sentence	ground-truth-token_ids	Index_Ids	flaw_labels
placehs ea slightly believable love triangle in a difficult-to-swallow setZing q and then disappointingly moves the story into the realm of an improbable thrilVer 	0	0,1,9,10,23,24
as written y michael berg and mchael j. wilson from a stoy by wilson , ihis relentless , all-wise-guys-al-the-time approach tries wy too hard and ges tiring in nK time ao Dll .	0	2,6,11,15,18,21,25,28,30,31
oft-described as the antidote to american pie-type sex comeies , it actuably has a bundle in common with them , as the film diffuses every opportunity for a breakthrough	0	8,11
a gentle blend of present day testimonials , surviving footage of burstein and his family perEorming , hisotorical archives , and telling stills .	1	15,17
 antwone fisher '' is an eqrnest , by-the-numbers effort by washington h.	1	6,12
the movie is as far as you can Aet from racy , to the point where it almost stops the blood flow to your rain ; it has a dull z costumey feel .	0	8,24,30
a sermonizing and lifeless paean to teenage dullards .	0	
it 'es a film that hinges on Nits castig , amd glover really doqs n't fit the part .	0	1,7,8,10,13
not onlV does the movie fail to make us part of its reality , it fails thIe most basic relevancy test as well .	0	1,2,16
the film is really not so much babd as bland .	0	7
it 's a movie -- and aD album -- you wo n't want to miss .	1	6
the story ... is molQdy and obvLious .	0	4,6
occasionally funny  alway very colorful arnd enjoyably overblown in the traditional almodóvar style 	1	2,3,6,14
Sthis concoction , so bizarre to thYe adult mind , is actually n charing triumph where its intnded unCder-12 audience is concerned .	1	0,6,12,13,17,18
a triumph , relentless and beautifl in its downbeat darGness .	1	5,9
an overstuffed compendium of teen-catholic-movie Bogma .	0	5
the latest installment in thie pokeMon canon , pokemon 4ever is surprising less moldy and trite tha the last two , likely because much of the japanese anime is set in a scenic foarest where pokemon graze in peace .	1	4,5,16,33
as  belated nod to some neglected all-stars , standing in the shadows of motown is cultural histoKy of the beRst kind : informative v revealing and richly entertaining .	1	1,17,20,24
jirg huxbac ' script is a em .	1	0,1,2,6
the film Rs surprisingly well-dirycted by brett raNtner , whmo keeps things moving well -- at least until Hthe problematic hird act .	1	2,4,7,9,18,20
although trying to balance self-referential humor and va normal ol ' slasher plot seemed like a decent endeavor , the result does n't fully satisfy either the die-hard jason fans or those who can take a good joke .	0	7
buba ho-tep is a wonderful fiMm with  bravura lead performance by bruce campbsell that does 't deserve to leave the beilding until everyone is aware of it .	1	0,5,7,13,16,21
with dailo donati K's witty designs and dante spinotti s luscious cinematography , this might have made a decent children 'c movie -- if only benigni had n't insisted on cvasting himself iNn the title role 	1	1,3,9,20,30,32,36
it ' a decent glimpse into a time period , and an outcast , that is no longer accessible , but it dDoes n' necessarily shed more lighht Zn its subject than the popular predecessor O	1	1,22,23,27,28,35
a pleasant romantic comedy .	1	
watching trouble every day , at least if you do n't know wCat 's comng  is like cbiting into what looks like a juicy , delicious plum on a hoe sSummer day and coming away with your mouth full oUf rotten pulp and living worms .	0	12,14,15,18,27,30,31,40
som of seagal 's action pictures are guity pleasures , but this one is so formulaic that it seems to be on auto-pilot W	0	0,7,23
as blunt as it is in depicting child abuse , el bola is K mozvie steeped zin an ambiguity that lends cits conflicts a symboli resonance .	1	13,14,16,21,24
in the process , they demonstrate hat there 's still a lot of lif in hong ong cinema .	1	6,13,16
audiences will find so mention of poliical prisoners or persecutions that might paint the castro regime in less than saintly tones .	0	3,6
an excellent romp that boasts Gboth a vheart and a mind .	1	5,7
int is jnot a mass-market entertainment bvut an uncompromising attempt by one artist to thnk abkout anbther U.	1	0,2,6,14,15,16,17
it 's endearing to hear madame d. refer to her husband as ` jackie ' -- and Oe does maUe for excellent company , not least as a self-conscious performer .	1	17,19
an original geU about an obsession with time .	1	2
acting , particulaly by tambor , almost makes `` never again z' worthwhile  but -lrb- writer\/director -rrb- schaefzfer should follow his titular advice	0	2,11,13,18
it 's like a poem .	1	
there 's no denying the physically spectacular qualities of the film ... or the emotionl integrity of the performances .	1	14
and forget abolut any attempt at a plTot !	0	2,7
more a load of enjoyable , conan-esque claptrap thab the punshing , speGcial-effects soul assaults the mummy pictures represent .	1	8,10,12
it took 19 preDdecessors o get this ?	0	3,4
fails to bring as much o the table .	0	5
there 's nothing provocatove about this fKlm save for the ways in which it studiously avoids provoking thought .	0	3,6
huppert gives erika a persona that is so intriguing that you fid yourself staring hypnotically at her , trying to understand her and wondering if she 'Gll crack d.	1	11,26,28
otyhers may find it migraine-iVducing , despite moore 'D atatempts at whimsy and spoon feeding .	0	0,4,8,9
tTe spajrk of special anVme magic here is unmistakable and hard to resist .	1	0,1,4
an unbelievably fun film just a leading man away from perfection .	1	
one of thA best of the year .	1	2
i like he new footage and still love the old stuff .	1	2
ca breey , diverting  conventional , ell-acted tale of rwo men locked in an ogoing game of cat-and-cat C	1	0,1,4,7,10,15,19
th movie makes absolutely o sense .	0	0,4
this is carion 's debut feature but hi script and direction hus with a confidence that many spend entire careers trying to reach .	1	7,11
sadly , hewitt 's fortR is leaning forward while ewearing low-cut gowns , not making snaMppy comebacks .	0	4,9,15
about as cutting-edge as pet rock  the movie .	0	6
this film 's relationship to actual tension is the same as what christmas-tree flocking in a spray can is to actual snow : d poor -- if durable - imitation .	0	23,28
despite the authenticity of the trappings , the film dis overblown in its plotting , hackneyed in its dialogue ad anachronistic in its style B.	0	9,19,24
lts characters are thinner than cardboard -- or even comic-book paper 	0	0,11
dazzling and sugar-sweet , a blast of shajllow magnificence that only sex , scandal , and a chorus line of dangerous damsels can deliver .	1	7
sluggishly directed b episodic tv veteran jPe zwick , bit 'Ts a sitcom without the snap-crackle .	0	2,6,9,10
not too fax below the gloss you can still feel director denis villeeuve 's beating heWrt and tOhe fondness he has for his characters .	1	2,12,15,17
what it lacks in origiality it makes up for in intelligence and X-grade stylishnees .	1	4,12,13
te picture , scored by a perversely cheerful marcus miller accordion\/harmonica\/banjo abomination , is a monument to bad in all its florid variety .	0	0
it 's thde bPest film of the year so far , the benchmark aginst which all other best picture contenders should be measured .	1	2,3,13
a marvellous journey from childhood idealism to adolescent self-absorption m.	1	9
gjorge clooney proves hne ' quite a talented director and sam rockwell shows us he 's a world-class actor with confessions of a dangerous minWd .	1	0,3,4,24
wasabi is sight fBre indeed , with the entire prdoject having the feel of something tossed hoff quickly -lb- like one of hubert 's punchs -rrb- , bnt it should go down smoothly enough with popcorn .	1	2,3,9,16,18,24,27
 deliciously mordant , bitter black comedy .	1	0
what 's next ?	1	
proof that a thriller can be sleekly shot , expertly cast , paced with crisp professionalism ... and still be a letdown if its twists avd tdurns hold no more surprise than yesterday 's weather report .	0	25,26
will probably stay in the shadow of its two older , more accessiblOe qatsi siblings .	0	12
-lrb- u -rrb- nrelentingly stupid .	0	
the movie fels dike it 's going to be great , and it carries on feeling that way for a long time , but takeoff just never happens .	0	2,3
a tale of horror and revenge that is nearly perfect in its relIentless descent to the depths of on man 's tortured soul .	1	12,18
let your silly childhood nostalgia slumber unmolested .	0	
the movie has very little to offer besides unintentional laughs .	0	
anDy one episode of the sopranos would send this ill-conceived folly to sleep with the fishes .	0	0
