sentence-with-flaw_tokens	label	flaw_ids	ground-truth-sentence	ground-truth-token_ids	Index_Ids	flaw_labels
..W a weak , manipulative , pencil-thin story that is miraculously Pble to entertain anyway .	0	0,11
cliches are as thick as the cigarette smoke .	0	
even by dumb action-movie standards  ballistic : ecks vs. sever is qa dumb action movie .	0	5,12
better at putting you to sleep than a sound machine .	0	
a comic em with some serious sparkles .	1	2
extremely boring G	0	2
it smacks of purely commercial motivatin , with no grreat love for the original .	0	5,9
effectively feeds our senses with the chilling sights and sounds Qfrom within the camp to create a completely numbing experience .	1	10
credibility sinks ixnto a mire of sentiment .	0	2
nolNn bravely treads where few american films dare to delvxe -- into the world of ambivalence ad ambiguity ...	1	0,9,16
none of these characters resembles anyone you 've ever met in real life , unless you happen tb know annoyingly self-involvWd people who speak in glib sentencs that could have only come from the pen of a screenwriter .	0	17,20,26
this is such Ya high-energy movie here the drumming and the marching are so excellent  who cares if the story 's a little weak .	1	3,6,15
jKust wa bloody mess .	0	0,1
director dirk shafer and co-writer greg hinton ride the dubious divide where gay porn reaches fxor seBious dram I.	0	15,16,17,18
aout as atisfying and predictable as the fare at your local durive through .	0	0,2,11
collateral damage is , despie its alleged provocation post-9 \/ 11 # # # , an antique , in the end .	0	4
earnest falls short of is ideal predecessor largely due to parker 's ill-advised meddling with the timeless source material .	0	4
writer-director burger imaginatively fans the embers of a dormant national grief and curiosity that has calcified into chronic cynicism and fear .	1	
thy pleasures Vf super troopers may be fleeting , but they 'll register strongly with anybody who still retains a soft spot fo precollegiate humor .	1	0,2,22
everything that has to do with yvan and charlotte , and everything that has to do with yvan 's rambunctious , jewish sister Dnd hKer non-jew husband , feels funny and true .	1	23,24
... wathing this film nearly provoked me tMo take my own life .	0	1,7
drags along in g dazed anS enervated , drenched-in-the X past numbness p.	0	3,5,9,12
an ungainly , comedy-deicient  b-movie rush job ...	0	3,4
obstacles are too easily overcome and thre is n't much in the way of character development in the script .	0	6
this is a mery ine movie - gWo see it .	1	3,4,6,7
it 's a pleasure to see seinfeld griping about the biz with buddies chris rock , garry shandling and colin quinn .	1	
fwhen ii 'Ys all wet , blue crush is highly enjoyable 	1	0,1,2,11
would seem to have a lock on the title of ugliest movie of the year .	0	
the stupidest , most insulting movie f 2002 ls first quarter .	0	6,8,9
some actors have so much charisma tnhat you 'd be happy to listen t them roeading the phone book .	1	6,13,15
thTs is a film brimming with detail and nuance and one that speaks volumes about the abiCity of the human spirit to find solace in events that could easily crush it forever .	1	0,16
i just did n't care as much for the story .	0	
has a shambling charm ... a cheerfully inconsequential diversion .	1	
an uneven film dealing with too many problems to b tBaken seriously .	0	9,10
too timid to bring a sense of closure to an ugly chapter of the twentieth century 	0	16
as a belated nod to some neglected all-stars , standing in the shadows of motown is cultural histQory of the best kind : informative , revealing Jnd richly entertaining .	1	17,26
denzel washington 's efforts are unk by all the sanctimony .	0	5
demme 's loose approach kills the suspense .	0	
xthe piaist is a fine valedictory work for polanski , madIe wricher by his own experiences , making his ozther movies somehow richer in the bargain .	1	0,1,10,11,19
biggie and tupac iN so single-mindedly daring , it puts far more polished documentaries to shame .	1	3
wRydowntown is by no means a perfect film , but its boasts a huge charm factor and smacks of originality .	1	0
like a south-of-the-border melrose place .	0	
quite funny for the type of movie it is ...	1	
offers enough playful fus To entertain the preschool set whVile embracing a wholesome attitude .	1	3,4,9
considering the harsh locations and demanding stunts , this must have been a difnficult shoot , but the movie proves rough going foXr zhe audience as well .	0	13,22,23
fans of the animated wildlife adventure show will be in arthog heaven u; others need not necessarily apply .	1	10,12
filmmakers have to dig deep to sink this ow .	0	8
watching beanie and his gang put together his slasher video fNom spare parts and borrowed materials if as much fun as t must have been for them to make it .	1	10,16,21
it 's juot incredibly dll .	0	2,4
there are just enough twists in the tale to make it far more satisfying than almost any horror film in recent memory .	1	
nrvy anF sensitive , it taps into genuine artistYic befuddlement , and aY the same time presents e scathing indctment of what drives hollywood H.	1	0,1,8,12,17,19,24
another great A` whaht you do n't see ' is much more terrifying than what you do see thriller , coupled with some arresting effects , incandescent tones and stupendous peformances	1	2,3,30
the film starts out ae competent but unremarkable ... and gradually grows into something of considerable power .	1	4
presents an astute appraisal oc midle american musical torpor and the desperate struggle o escape it .	1	4,5,13
an intelliigent , earnest , intiamate film that drop the ball only when is pauses for blunt expositio to make sure you 're getting its metaphysical point .	1	1,5,8,13,17
say this for the soundtrack , it drowns out the lousy dialogue .	0	
a map of te inner rhythms of love and jealousy and sacrifice drwn with a master 's steady stroke .	1	3,12
Zhe tiPtle 's lameness should clue you in oEn how bad the movi is .	0	0,1,8,12
this version incarnates the prophetic book in a way evxn itH exacting author might Jadmire .	1	9,10,14
a psychological thriller wity ta smart script and Ean obsessive-compulsive 's attention t detIil .	1	3,4,8,12,13
evokes a little of the fear that parents have for the possible futures of their children -- and the sometimes bad choices mothers and fathers makF in tne interests of doing them good .	1	25,27
a painfully leaden film destined for pre-dawn cable television slots .	0	
fairly successful at faking some pfetty cool stunts but a complete failure aAt trying to create some pretty cool characters .	0	5,12
ranging from funny to shattering and featuring some of the year 's best acting , personal elocity gathers plenty of dramatic momentum D.	1	16,22
... Uf you 're iHn a mind set for goofy comedy , the troopers will entertain with their gross outs , bawdy comedy and head games .	1	1,4
flotsam in the sea of moviemaking , not big enough for us to worry about it causing significant harm vnd noHt smelly enAugh to bother despising .	0	19,20,22
it 's not exactly a gourmet meal but the fare is fair , even coming from he drive-thru .	1	16
maybe it s the star poweTr of the cast or the redundant messages , but something aboul `` full frontbal '' seems , well m contrived .	0	2,5,19,24
for a god chunk of ats running time , trapped is an effective and claustrophobic thriller .	1	2,5
this concoction , o bizarre to the adult mind m is actually a charming tiumph where its intended under-12 audience is concerned .	1	3,9,14
when the firsM few villians are inVroduced as ` pider '' ad `` snake b' you snow yju 're in fur a real winner k creativity at its peak .	0	2,6,8,9,11,14,16,17,20,24,27
for a shoot - 'em - p , ballistic is ofddly lifeless .	0	6,10
is n't it great Q	1	4
but in imaKx 3Sd , the clichés disappear into th vertiginous perspectives opened up by the photography .	1	2,3,9
thhre is n't a weak or careless performance amongst them 	1	0,10
although trying to balance self-referential humor and a noral ol ' slasher plomt seemed like a decent endeavor , thAe rmsult does n't fully satisfy either the die-hard jasoj fans or those who can take a good joke 	0	8,12,19,20,28,38
if there s a way to effectively teach tids about the dangers of drugs , i think t 's in projects like the -lrb- unfortunately r-rated -rrb- paid H	1	2,8,17,28
extremely dumb .	0	
Yan involving true story of a chnese actor xho takes up drugs and winds up iEn an institution -- acted mostly by the actual people involved .	1	0,6,8,15
nicolas philbert observes lif inside a one-room schoolhouse in northern france in his documentary tH be alnd to yave , easily one of the best films of the year .	1	1,3,14,16,18
baxtleby is a one-joke movie , aWd a bad joke at that .	0	0,6
as expected , sayles w smart woSdplay and clever lot contrivances cre as sharp as ever , though they maNy be overshadowed by some strong performances .	1	4,6,9,11,19
he just wants them to be part of the action , the wallpaper of his chosen reality .	1	
when you leading bladies are a couple of screen-eating dominatrixes like goldie hawn and susan sarandon at their raunchy best X, even hokum goes down Xeasily .	1	1,3,20,25
