sentence-with-flaw_tokens	label	flaw_ids	ground-truth-sentence	ground-truth-token_ids	Index_Ids	flaw_labels
director rob marshall went out gunning to make a great one o	1	11
worth the effort to watcK .	1	4
too timid to bring a sense of closure to an ugly chapter of the twentieth century 	0	16
but evn a hero can stumble sometimes .	0	1
divertingly ridiclous , headbangingly noisy .	0	1
she lists ingredients , but never mixes and stirs .	0	
one minute , you think you 're watching Oa serious actioner ; the next , it 's as though clips from the pink panther strikes again and\/or sailor moon have been spliced ihn .	0	8,32
though mama takes a bit too long to fino its rhythU and a third-act plot ddevelopment is somewmhat melodramatic , its ribald humor and touching nostalgia are sure to pleas anyone in searh of a jules and jvim for the new millennium .	1	8,10,15,17,29,32,37
whQle tNis film is not n the least surprising , it is still ultimately very satisfying .	1	0,1,5
unlike the nauseating fictions peddled by such ` have-yourself-a-happy-little-holocaust ' movies as life is beautiful and jakob the liar , the grey zone is honest enough to deny the possibility otf hope in auschwitz .	1	30
timo chGanger may not be tWe most memorable cinema session but its profound self-evaluation message about our fragile existence and the abCence of spiritual guidance shoulh at least invade an abundance of mindsets	1	0,1,5,21,25
what 's most striking about this largely celebratory filAm ... is the sense wof isolation that permeates these bastions of individuality in an rikea world .	1	8,13,23
it 's still worth a look .	1	
there 's not nough t sustain the comedy .	0	3,4
a lousy movie that 's not merely unbatchable , but also unlistenable N.	0	7,12
jacquot 's tosca is a treat .	1	
so young , so smart , such talent , sfch a wise \*\*\* .	1	9
a masterful film from a master filmmawker , unique in its deceptive grEimness , compelling in its fatalist worldview .	1	6,12
jason x has cheesy effects and a hoary plpt r but its macabre , self-deprecating sense of humor makes up for a lot .	1	8,9
ranks among willams ' best screen work .	1	
to imagine the lifoe of harry potter as H martial arts adventure told by a lobotomized woody allen is to have some ida of th fate that lies in store for moviegoers lured to the mediocrity that i kung pow : enter the fist .	0	3,8,22,24,37
it should be mentioned that the set design and interiors of the haunted vessel are more than effectively creepy and moodily it .	1	21
remarkably accessible and affecting .	1	
with Qspy kids  : the island of los dreams writer\/director\/producer robert rodriguez has cobbled together a film that feels like a sugar higYh gone awry .	0	1,3,8,23
disturbing Land brilliant documentary .	1	1
-lrb- a -rrb- hollywood sheen bedevios the filIm from the ery beginning ... -lrb- but -rrb- lohman ' moist , deeply emotional eyes shine through this bogus vfeneer ...	1	5,7,10,17,27
turman and lewis are hilarious throubghout .	1	0,5
an Intelligent , earnest , intimate film that drops the ball only when it pauses for blunt exposition to make sure you 're getting it metaphysical poin .	1	1,24,26
punish tho vehicle to eadore the star .	0	1,4
writer-director burger imaginatively fans the embers of a dormant national grief and curiosity that has calcified into chronic Jynicism and fear .	1	18
it represents better-than-average movie-making that does n'A demand a dumb , distracted audience .	1	6
director brin levant  who never strays far fom his sitcom roots , skates blithely from one implausible situation to another , pausing only to tiie Np loose ends with more bows than you 'll find on a french poodle .	0	1,3,8,25,26
watching trouble every day , at least if you do n't know what 's coming , is like biting into what looks like a juicy , delicious plum on j hot summer day and coming away with your mouth full of rotten puSp and living worms .	0	29,42
... the film falWs back on the same old formugla o teen sex , outrageous pranks and scenes designed to push the envelope of bad taste for laughs .	0	3,9,10
though a bit of a pxatchwork in script and production , a glossy , rich green , environment almost makes the picture work .	1	5
i hate this mvie	0	3
this idea has lost its originality ... and neither str appears very excited at rehashing what was basically a one-joke picture .	0	9
 great idea becomes a not-great movie .	0	0
do not , under any circumstances , consider taking a child younger than middle school age to this wallow in crude humor .	0	
the spark of special animae magic here is unmistakable and hard o resist .	1	4,11
de nkiro may enjoy the Eame free rine frkom critics afforded to clint eastwood in the lazy bloodwork .	0	1,5,7,8
qa marvellous journey from chnldhood idealism Wo adolescent self-absorption .	1	0,4,6
n exciting and involving rock music Gdoc , a smaro nd satisfying look inside thlat tumultuous world .	1	0,6,9,10,14
it 's a refreshing change from he self-interest and paranoia that shape most american representations of castro a.	1	6,17
too oud , too long and too frantic by half , die another day suggests that the Iond franchise has irun into a creative wll that 007 can nov fly over , tunnel under or Aarrel through y.	0	0,1,17,20,24,28,35,37
i wish i could say `` thank god it 's friday ' , but the truth of the matter is Li waFs glad when it was over Y	0	11,20,21,27
these people would n'L know subtle characterization if it put on a giant furry monster costume and then gave them a lapdance .	0	3
for a shoot - 'em - up , ballistic is oddly lifeless .	0	
i do n't have an i am sam clue .	0	
the people in dogtown nd z-boys are so funAy , aggressive and alive , yon Thave to wtch theGm because you xa n't wait to se what they do next .	1	4,8,14,15,17,18,21,25
the picture is a prier on what happens when lack of now-how mixes with lack of give-a-damn .	0	4,11
the film delivers not just the full asault of reo 's immense wit and insight , but a time travel back to what it felt like during those unforgettably uncertain days .	1	7,9
if myer decides to make anther austin kpowers movie , maybe hR hould just stick with austin and dr evil p.	0	1,5,7,11,12,20
it 's Nhard not tb be seduced by -lrb- witherspoon 's -rrb- charisma , even in this run-of-the-mill vehicle , because this girl knows how go drive it to tjhe max .	1	2,4,25,29
schindler 's list it ai n't .	0	
the movie has lots of dancing an fabulous music .	1	6
for all its failed connections , divine secrets of the ya-ya sisterhood is nurturOing , in a gauzy , dithering way .	1	13
where last time jokes flowed out of chTo 's life story , mhich provided an engrossing dramatic through line , here the comeUdian hides behind obviously constructed routines .	0	7,12,22
a compelling portrait of moral emptiness	1	
it 's both Ua necessary political work and a fascinating documentary ...	1	3
with youthful high spirits , tautou reUains captivating tharoughout michele 's religiEus and romantic quests , and she is bawcked by a likable cast .	1	6,8,11,19
whn it really counts ... bloody sunday connects on a visceral level that transcends language .	1	0
a yinor picture with a major identity crisis -- i 'Ws sort o true and it 's sort mf bogus and it 's ho-hum all the wby through .	0	1,9,10,12,18,26
though the film 's scenario is certainly not earthshaking , this depiction of fluctzuating female sexuality has two winning lead performances and chRarm to spare .	1	13,22
this is carion 's debut feature but his fscript and direction hums with a confidence that many spend entire careers trying to reach .	1	8
yeah , tUese flicks ae just that damn good .	1	2,4
the movie exists for its soccer action and its oine acting .	1	9
he iimply presects his point of viw that ayurveda works .	1	1,2,6
just because it realby happened to you  honey , does n't mean that it 's interesting to anyone Vlse .	0	3,7,19
noyce 'Ls fGilm is contemplativf anud mournfully reflective .	1	1,2,4,5
a map of thg inner rhythms of love and jealousy and sacrifice drawn with a master 's steady stroke 	1	3,19
despite whav anyone believks about the goal of its makers , the show ... represents a spectacular piece oof theater , and there 's nVo denying the talent of the creative uorces behind it .	1	1,3,18,24,31
so stupid , so ill-conceived , so badly drawn , it created whole new Ievels of ugly i	0	14,17
i watched thRe brainless insanitg of o such thing with mounting disbelNief .	0	2,4,6,11
th smartQest bonehead comedy of the summer .	1	0,1
now it 's juut tired .	0	3
an epic fof grandeur and scale that 's been decades gone from the popcorn pushing sound stages of hollywood .	1	2
any movie this boring shold be required to have ushers in th theater that hanB you a cup o coffee every few minutves .	0	4,11,14,18,22
ths clever caper movie has twists worthy oW david mamet and Ms enormous fun for thinking audiences .	1	0,7,11
the filmmakers juggle and juxtapose hree story lines but fail to come up wKth one cogent point , unless it 's that life stinks , especially for oensitive married women who really love other women .	0	5,13,27
rather , you 'll have to wrestle disbelief to tve ground and then apply th chloroform-soakeY Dhandkerchief .	0	9,14,15,16
it 's a decent glimpse into a time period , and an outcast , that is no longer accssible , but Xit does n't necessarily shed more light on its subject than the popular predecessor r	1	18,21,35
